date,Open,High,Low,Close,Volume,Price_Up
2016-04-22,1659266663.0,1693333244.0,1638066673.0,1691666794.0,56794500.0,1
2016-04-25,1686733246.0,1715866661.0,1671733284.0,1678800011.0,55054500.0,0
2016-04-26,1680333328.0,1704866791.0,1662599945.0,1691600037.0,48357000.0,1
2016-04-27,1685000038.0,17.0,1662666702.0,1676466751.0,48087000.0,0
2016-04-28,1665666771.0,1689533234.0,1649600029.0,1651399994.0,37785000.0,0
2016-04-29,1654266739.0,1656200027.0,1585400009.0,1605066681.0,81207000.0,0
2016-05-02,1610000038.0,1621266747.0,156546669.0,1612000084.0,57658500.0,1
2016-05-03,1582400036.0,1592733288.0,1544133282.0,1548799992.0,64533000.0,0
2016-05-04,1535266685.0,1563066673.0,1469333267.0,1483733273.0,130507500.0,0
2016-05-05,1523066711.0,152426672.0,1398600006.0,1410200024.0,168822000.0,0
2016-05-06,1405799961.0,1442466736.0,138739996.0,1432866669.0,85278000.0,1
2016-05-09,1438133335.0,1440999985.0,1378666687.0,1392800045.0,71646000.0,0
2016-05-10,1383666706.0,1396466732.0,1366666698.0,1391266727.0,61059000.0,0
2016-05-11,1383933258.0,143653326.0,1373666668.0,1393066692.0,77428500.0,1
2016-05-12,1409599972.0,1411133289.0,1357733345.0,1381866741.0,54757500.0,0
2016-05-13,1385200024.0,1407999992.0,1377999973.0,1384066677.0,42342000.0,1
2016-05-16,1387666702.0,1421000004.0,1386133289.0,1388599968.0,44241000.0,1
2016-05-17,1393666744.0,1398799992.0,1360133266.0,1364400005.0,42654000.0,0
2016-05-18,1394333267.0,1435400009.0,1385000038.0,1407800007.0,84262500.0,1
2016-05-19,1424133301.0,1445266724.0,1381999969.0,1434733295.0,102994500.0,1
2016-05-20,144659996.0,147033329.0,1442333317.0,1468533325.0,135106500.0,1
2016-05-23,1465799999.0,1484000015.0,1439066696.0,1441466713.0,76537500.0,0
2016-05-24,1443999958.0,1458266735.0,143453331.0,1452733326.0,45207000.0,1
2016-05-25,1452733326.0,147573328.0,1443400002.0,1463866711.0,46902000.0,1
2016-05-26,1469999981.0,1501733303.0,1460333347.0,1500800037.0,61086000.0,1
2016-05-27,1499933338.0,1506200027.0,1471666718.0,1486933327.0,54754500.0,0
2016-05-31,1486933327.0,1498333263.0,1476666737.0,1488199997.0,41835000.0,1
2016-06-01,1476533318.0,1482666683.0,1445933342.0,1463733292.0,44740500.0,0
2016-06-02,1463933277.0,1466066742.0,1447399998.0,1459733295.0,30492000.0,0
2016-06-03,1466666698.0,1479599953.0,145340004.0,1459933281.0,33435000.0,1
2016-06-06,1453333282.0,147266674.0,1436333275.0,1471199989.0,33742500.0,1
2016-06-07,1481599998.0,1562933254.0,1476799965.0,1548933315.0,93204000.0,1
2016-06-08,1558666706.0,1605666733.0,155073328.0,1570133305.0,89580000.0,1
2016-06-09,1566533279.0,156886673.0,1513733292.0,1529066658.0,67381500.0,0
2016-06-10,1515933323.0,1519799995.0,145613327.0,1458600044.0,90399000.0,0
2016-06-13,1463333321.0,1505133343.0,1451066685.0,1452466679.0,62895000.0,0
2016-06-14,1459200001.0,1481333256.0,1416866684.0,1433066654.0,53703000.0,0
2016-06-15,1446333313.0,1479333305.0,1434200001.0,1451333332.0,43627500.0,1
2016-06-16,1449466705.0,1453600025.0,1423333263.0,1452866745.0,36604500.0,1
2016-06-17,1452066708.0,1466600037.0,1430000019.0,1436466694.0,46689000.0,0
2016-06-20,1463333321.0,1491666698.0,1454866695.0,1464666653.0,53332500.0,1
2016-06-21,1471199989.0,148380003.0,1458733273.0,1464066696.0,67935000.0,0
2016-06-22,1329800034.0,1372999954.0,1305000019.0,1311066723.0,356136000.0,0
2016-06-23,1304599953.0,1317000008.0,1280866718.0,1309333324.0,151960500.0,0
2016-06-24,1267000008.0,1300800037.0,1264866734.0,1287666702.0,105397500.0,0
2016-06-27,1272399998.0,1325399971.0,1252466679.0,1323666668.0,108081000.0,1
2016-06-28,1345933342.0,1360333347.0,1329399967.0,1345266724.0,93186000.0,1
2016-06-29,1367533302.0,1411866665.0,1353333282.0,140126667.0,89923500.0,0
2016-06-30,1419799995.0,1423333263.0,1393466663.0,1415200043.0,72646500.0,1
2016-07-01,137426672.0,1454933262.0,1373333263.0,144333334.0,81000000.0,0
2016-07-05,1398200035.0,1430266666.0,1386666679.0,1426533318.0,77629500.0,1
2016-07-06,14.0,1434866714.0,139333334.0,1429599953.0,73798500.0,1
2016-07-07,1420666695.0,145413332.0,1420066738.0,1439599991.0,54180000.0,1
2016-07-08,1452000046.0,1465400028.0,1430000019.0,1445199966.0,61122000.0,1
2016-07-11,1466399956.0,1511866665.0,1463399982.0,1498533344.0,81447000.0,1
2016-07-12,1493999958.0,1516666698.0,1488133335.0,149766674.0,68569500.0,0
2016-07-13,1503333282.0,1503933334.0,1468599987.0,1483533287.0,53506500.0,1
2016-07-14,1487466717.0,1499600029.0,1473666668.0,1476866722.0,40137000.0,0
2016-07-15,1483466721.0,1485000038.0,1464266682.0,1469333267.0,33513000.0,0
2016-07-18,1464266682.0,1513933277.0,1455333328.0,1508333302.0,51181500.0,1
2016-07-19,15.0,152733326.0,1498333263.0,1501733303.0,46726500.0,0
2016-07-20,1509799957.0,1531999969.0,15.0,1522399998.0,38527500.0,1
2016-07-21,150666666.0,1518999958.0,1460666656.0,1469999981.0,66430500.0,0
2016-07-22,1479933262.0,1496666718.0,1459200001.0,1481799984.0,38695500.0,1
2016-07-25,1481799984.0,1542599964.0,1475800037.0,1533399963.0,67360500.0,1
2016-07-26,1517933273.0,1533333302.0,1502000046.0,1530066681.0,51450000.0,0
2016-07-27,1528933334.0,1555733299.0,1512800026.0,1523266697.0,43335000.0,0
2016-07-28,1519666672.0,1538399982.0,1510666656.0,153739996.0,36286500.0,0
2016-07-29,1538000011.0,1568533325.0,1534933281.0,1565266705.0,46062000.0,1
2016-08-01,1569999981.0,157753334.0,1529199982.0,1533399963.0,60244500.0,0
2016-08-02,152913332.0,1532466698.0,1476000023.0,1514666653.0,59016000.0,0
2016-08-03,1515799999.0,1531333256.0,1494733334.0,1505266666.0,58317000.0,0
2016-08-04,1504599953.0,1539066696.0,1480333328.0,153739996.0,62205000.0,0
2016-08-05,1533333302.0,1546666718.0,1515999985.0,1533533287.0,48078000.0,1
2016-08-08,1519999981.0,1530666733.0,1507266712.0,1507733345.0,33954000.0,0
2016-08-09,1512133312.0,1543599987.0,1510999966.0,1527200031.0,33117000.0,1
2016-08-10,152159996.0,1532466698.0,149746666.0,1504333305.0,35074500.0,0
2016-08-11,1507800007.0,1517133331.0,1489400005.0,1499400043.0,28213500.0,0
2016-08-12,1502733326.0,1510999966.0,1493599987.0,1504066658.0,27202500.0,1
2016-08-15,1506799984.0,1530000019.0,1499533272.0,1503933334.0,30514500.0,0
2016-08-16,1503266716.0,1514599991.0,1489400005.0,1490733337.0,34006500.0,0
2016-08-17,1495533276.0,1498866653.0,1485333347.0,1488266659.0,26806500.0,0
2016-08-18,1492133331.0,1504399967.0,1481933308.0,1490066719.0,25717500.0,1
2016-08-19,1490266705.0,1501133347.0,1483533287.0,15.0,24892500.0,0
2016-08-22,1494466686.0,150073328.0,148453331.0,1486200047.0,30982500.0,1
2016-08-23,1495466709.0,1523266697.0,1485333347.0,1498933315.0,71766000.0,1
2016-08-24,1513666725.0,1514333344.0,1481466675.0,1484133339.0,38560500.0,0
2016-08-25,148739996.0,1492000008.0,1471800041.0,1473066711.0,26437500.0,0
2016-08-26,1480933285.0,1485733318.0,145880003.0,1466600037.0,33585000.0,0
2016-08-29,1467666721.0,1469333267.0,1433333302.0,1434666729.0,48994500.0,0
2016-08-30,1440733337.0,1440733337.0,1403466702.0,1408933258.0,47533500.0,0
2016-08-31,1402866745.0,1417333317.0,1390999985.0,1413399982.0,49147500.0,1
2016-09-01,1393400002.0,1407333279.0,1336666679.0,133846674.0,119146500.0,0
2016-09-02,1348866653.0,135466671.0,1307999992.0,1318533325.0,89661000.0,1
2016-09-06,1326799965.0,1355000019.0,1326666737.0,1352200031.0,65859000.0,1
2016-09-07,1369999981.0,1376666737.0,1338066673.0,1344733334.0,54613500.0,0
2016-09-08,1330333328.0,1332600021.0,1309066677.0,1315733337.0,50668500.0,0
2016-09-09,1327266693.0,1332800007.0,1291333294.0,1296466732.0,56355000.0,0
2016-09-12,13.0,1342466736.0,1293999958.0,1322000027.0,55728000.0,1
2016-09-13,1313733292.0,1323266697.0,1289666653.0,1306999969.0,53841000.0,0
2016-09-14,1305000019.0,1319466686.0,1299066734.0,1309399986.0,33817500.0,1
2016-09-15,1309933281.0,1350133324.0,1309333324.0,1336133289.0,46158000.0,1
2016-09-16,1336133289.0,1371333313.0,1326666737.0,1369333267.0,46617000.0,1
2016-09-19,1380000019.0,1396199989.0,1366666698.0,1375599957.0,34492500.0,1
2016-09-20,1378999996.0,1385000038.0,1359399986.0,1364266682.0,36157500.0,0
2016-09-21,1375800037.0,1380000019.0,1343733311.0,1368133259.0,39502500.0,1
2016-09-22,1376000023.0,1381866741.0,1353333282.0,1376200008.0,35743500.0,1
2016-09-23,1373266697.0,1401200008.0,1371133327.0,1382999992.0,43578000.0,1
2016-09-26,1376666737.0,140666666.0,1376666737.0,1393266678.0,35916000.0,1
2016-09-27,139766674.0,1399866676.0,1364066696.0,1372066689.0,50598000.0,0
2016-09-28,1383399963.0,1388333321.0,1368400002.0,1375133324.0,31326000.0,1
2016-09-29,1370666695.0,1382199955.0,1337199974.0,1338000011.0,40905000.0,0
2016-09-30,1348066711.0,1366533279.0,1330333328.0,1360200024.0,38794500.0,1
2016-10-03,1415333271.0,1437800026.0,1388333321.0,1424666691.0,89998500.0,1
2016-10-04,1420666695.0,1422133255.0,1392133331.0,1409399986.0,53122500.0,0
2016-10-05,14149333.0,1421000004.0,1387466717.0,1389733315.0,28162500.0,0
2016-10-06,1349733257.0,1361400032.0,1334733295.0,1339999962.0,70551000.0,0
2016-10-07,1339999962.0,1342133331.0,1305333328.0,1310733318.0,52395000.0,0
2016-10-10,1342333317.0,1360933304.0,1331066704.0,1339666653.0,49744500.0,1
2016-10-11,1345666695.0,1347999954.0,1322066689.0,1334000015.0,34926000.0,0
2016-10-12,1339666653.0,1359200001.0,1336133289.0,1343400002.0,29560500.0,1
2016-10-13,1336666679.0,1339333344.0,1313666725.0,1334933281.0,37419000.0,0
2016-10-14,1337733269.0,1342866707.0,1308666706.0,13100667.0,64048500.0,0
2016-10-17,1313666725.0,1322599983.0,1280000019.0,1293066692.0,68311500.0,1
2016-10-18,1306599998.0,1329800034.0,1288399982.0,132733326.0,85207500.0,0
2016-10-19,1331599998.0,1377733326.0,1320400047.0,1357066727.0,104868000.0,1
2016-10-20,134746666.0,1353333282.0,1313666725.0,132733326.0,76093500.0,0
2016-10-21,1323999977.0,1343799973.0,1316066742.0,1333933258.0,44151000.0,1
2016-10-24,1339999962.0,1359666729.0,1335000038.0,1351733303.0,41274000.0,1
2016-10-25,1352666664.0,1364599991.0,1341333294.0,1348933315.0,36675000.0,0
2016-10-26,1339999962.0,1354599953.0,1334000015.0,1348266697.0,84492000.0,0
2016-10-27,1408933258.0,1424666691.0,1344333267.0,13600667.0,196405500.0,0
2016-10-28,1360000038.0,1368799973.0,1332199955.0,1333133316.0,64201500.0,1
2016-10-31,1349933338.0,1349933338.0,130539999.0,1318200016.0,70384500.0,0
2016-11-01,1320266724.0,1323333263.0,1254066658.0,127193327.0,105900000.0,0
2016-11-02,1267000008.0,1284666729.0,1250066662.0,1253466702.0,63801000.0,1
2016-11-03,1260000038.0,1276466656.0,124693327.0,1249466705.0,39795000.0,0
2016-11-04,1260000038.0,1289733315.0,1239733315.0,1270400047.0,77190000.0,1
2016-11-07,1290600014.0,1295266724.0,1267000008.0,1288066673.0,58051500.0,1
2016-11-08,1291933346.0,1316600037.0,1275066662.0,1299600029.0,49014000.0,1
2016-11-09,124586668.0,1280000019.0,1226333332.0,1267066669.0,122596500.0,0
2016-11-10,1273666668.0,1277400017.0,1202799988.0,1235666656.0,101254500.0,0
2016-11-11,1228266716.0,1259200001.0,1219999981.0,1257066727.0,59827500.0,1
2016-11-14,1253333282.0,1255000019.0,1187933254.0,1209666729.0,98283000.0,0
2016-11-15,1218533325.0,1242866707.0,1213666725.0,1225133324.0,58530000.0,1
2016-11-16,1217666721.0,1231533337.0,1208066654.0,1226200008.0,51516000.0,1
2016-11-17,1223266697.0,1263266659.0,1214066696.0,1257733345.0,73306500.0,1
2016-11-18,1271000004.0,1286666679.0,1233333302.0,1233466721.0,78154500.0,0
2016-11-21,1233600044.0,1259266663.0,1229399967.0,1230133343.0,65415000.0,0
2016-11-22,1238933277.0,1276466656.0,1224733257.0,1274466705.0,84051000.0,1
2016-11-23,1270733261.0,1304266739.0,1260000038.0,128760004.0,73378500.0,0
2016-11-25,1290933323.0,13149333.0,1290933323.0,1310999966.0,35491500.0,1
2016-11-28,1303199959.0,1328999996.0,1297000027.0,1307466698.0,67938000.0,0
2016-11-29,1303733253.0,131153326.0,1263333321.0,1263799953.0,66589500.0,0
2016-11-30,1273333263.0,1279266739.0,125.0,1262666702.0,53206500.0,0
2016-12-01,1255000019.0,1256866741.0,120666666.0,1212533283.0,76896000.0,0
2016-12-02,1219200039.0,1232533264.0,12.0,1209799957.0,60634500.0,0
2016-12-05,1216733265.0,1259266663.0,1216733265.0,124533329.0,61083000.0,0
2016-12-06,1236800003.0,124386673.0,1217866707.0,1239000034.0,50874000.0,1
2016-12-07,1240999985.0,1289333344.0,1233333302.0,1287666702.0,81928500.0,1
2016-12-08,1280333328.0,1283333302.0,1263599968.0,1281933308.0,47911500.0,0
2016-12-09,127246666.0,1292266655.0,1272066689.0,1281200027.0,40837500.0,0
2016-12-12,1285333347.0,1296133327.0,1274533272.0,1282866669.0,36583500.0,1
2016-12-13,1287866688.0,1341866684.0,1286666679.0,1321000004.0,102358500.0,1
2016-12-14,1324933338.0,1353333282.0,1311733341.0,1324600029.0,62263500.0,1
2016-12-15,1322733307.0,1338266659.0,1315933323.0,1317199993.0,48294000.0,0
2016-12-16,1320533276.0,1350599957.0,1317333317.0,1349933338.0,56953500.0,1
2016-12-19,1349933338.0,1363000011.0,1332266712.0,1351533318.0,52321500.0,1
2016-12-20,1353666687.0,139333334.0,135.0,1391933346.0,70336500.0,1
2016-12-21,1389666653.0,1414866734.0,1382733345.0,1384666729.0,78114000.0,0
2016-12-22,1388133335.0,1399933338.0,1376666737.0,1389666653.0,46666500.0,1
2016-12-23,1386666679.0,1422999954.0,1384733295.0,1422266674.0,70057500.0,1
2016-12-27,1432533264.0,148166666.0,1429466724.0,1463533306.0,88735500.0,1
2016-12-28,1476866722.0,1492000008.0,1447999954.0,14649333.0,56737500.0,0
2016-12-29,1457066727.0,1461333275.0,1427466679.0,1431200027.0,60675000.0,1
2016-12-30,1442000008.0,145.0,1411200047.0,1424600029.0,69639000.0,0
2017-01-03,1432400036.0,146886673.0,1406400013.0,144659996.0,88849500.0,0
2017-01-04,143166666.0,1519999981.0,1428733253.0,1513266659.0,168202500.0,1
2017-01-05,1509466743.0,1516533279.0,147966671.0,1511666679.0,88675500.0,0
2017-01-06,1512866688.0,1535400009.0,1502999973.0,1526733303.0,82918500.0,1
2017-01-09,1526466656.0,1546133327.0,1519999981.0,1541866684.0,59692500.0,1
2017-01-10,1546666718.0,1546666718.0,151260004.0,1532466698.0,54900000.0,0
2017-01-11,1527133274.0,1533199978.0,1511200047.0,1531533337.0,54762000.0,0
2017-01-12,1527066708.0,1538000011.0,1503866673.0,1530599976.0,56853000.0,0
2017-01-13,1533333302.0,1585666656.0,1530599976.0,1585000038.0,91395000.0,1
2017-01-17,1577999973.0,1599733257.0,1562466717.0,1570533276.0,69262500.0,0
2017-01-18,1577666664.0,1598066711.0,1570533276.0,1589066696.0,56535000.0,1
2017-01-19,1648333359.0,1657866669.0,1604999924.0,1625066757.0,115984500.0,1
2017-01-20,1636400032.0,1639999962.0,1620066643.0,1631533241.0,63064500.0,1
2017-01-23,1638999939.0,1672599983.0,1636666679.0,1659466743.0,93943500.0,1
2017-01-24,1666666794.0,1698666763.0,1664333344.0,1697400093.0,74482500.0,1
2017-01-25,1715399933.0,1723066711.0,1678666687.0,1696466637.0,77139000.0,0
2017-01-26,1695266724.0,1704933357.0,1671666718.0,1683399963.0,47281500.0,0
2017-01-27,1675866699.0,1686666679.0,1656800079.0,1686333275.0,47494500.0,1
2017-01-30,1683533287.0,1701933289.0,1647333336.0,1670866776.0,57016500.0,0
2017-01-31,1661599922.0,170593338.0,1651333237.0,1679533386.0,61741500.0,1
2017-02-01,1687000084.0,1687999916.0,1660333252.0,1661599922.0,59382000.0,0
2017-02-02,1655599976.0,1682799911.0,1651399994.0,1677000046.0,37497000.0,1
2017-02-03,1679400063.0,1681200027.0,1664533234.0,1675533295.0,32800500.0,0
2017-02-06,1673333359.0,1718799973.0,1670866776.0,1718466759.0,53437500.0,1
2017-02-07,1721266747.0,1733333206.0,1709466743.0,1716533279.0,63672000.0,0
2017-02-08,1715666771.0,1755733299.0,1707999992.0,1747200012.0,58995000.0,1
2017-02-09,1775.0,1807866669.0,1774333382.0,1794666672.0,117303000.0,1
2017-02-10,1798600006.0,1806333351.0,1774066734.0,1794866753.0,54295500.0,1
2017-02-13,1804933357.0,1871933365.0,180340004.0,1870666695.0,105444000.0,1
2017-02-14,1860199928.0,1915933228.0,185739994.0,1873200035.0,110178000.0,1
2017-02-15,1866666794.0,1881599998.0,1842933273.0,1865066719.0,74218500.0,0
2017-02-16,1850666618.0,1866666794.0,1789999962.0,1793000031.0,106159500.0,0
2017-02-17,1771999931.0,1819266701.0,1761000061.0,1814866638.0,93856500.0,1
2017-02-21,1836333275.0,1876000023.0,1826733208.0,1849266624.0,85150500.0,1
2017-02-22,1868733215.0,1889666748.0,1817333221.0,1823399925.0,131325000.0,0
2017-02-23,1760000038.0,176439991.0,1703733253.0,1706599998.0,223728000.0,0
2017-02-24,1684399986.0,1721666718.0,1668000031.0,1713333321.0,122574000.0,1
2017-02-27,1654466629.0,1655733299.0,1613400078.0,1641533279.0,171912000.0,0
2017-02-28,1627933311.0,1673333359.0,1626000023.0,1666600037.0,91171500.0,1
2017-03-01,1694533348.0,1698999977.0,1660733223.0,1666799927.0,72142500.0,1
2017-03-02,1664733315.0,1688533211.0,1655133247.0,1669866753.0,50277000.0,1
2017-03-03,167159996.0,1679333305.0,1660000038.0,1677133369.0,43791000.0,1
2017-03-06,1652733231.0,1678000069.0,1650066757.0,1674733353.0,50332500.0,0
2017-03-07,1679466629.0,169260006.0,1655466652.0,1657266617.0,51892500.0,0
2017-03-08,1646666718.0,1667133331.0,1635466766.0,1645800018.0,55878000.0,0
2017-03-09,1650866699.0,1657733345.0,1620000076.0,1632666779.0,58189500.0,0
2017-03-10,1641399956.0,1643333244.0,1620000076.0,1624600029.0,45994500.0,0
2017-03-13,1632133293.0,1645666695.0,1618533325.0,1641133308.0,45339000.0,1
2017-03-14,1640733337.0,1720800018.0,1640133286.0,1720000076.0,113976000.0,1
2017-03-15,1713333321.0,1739999962.0,1695133209.0,1704866791.0,79962000.0,0
2017-03-16,1749333382.0,1771666718.0,1727066612.0,1746999931.0,106983000.0,1
2017-03-17,1760000038.0,176886673.0,1741333389.0,1743333244.0,97462500.0,0
2017-03-20,1737333298.0,1763666725.0,1725466728.0,1746133232.0,54214500.0,1
2017-03-21,1752199936.0,1765333366.0,1668266678.0,1671199989.0,103629000.0,0
2017-03-22,1677066612.0,1700466728.0,1670066643.0,1700066757.0,60889500.0,1
2017-03-23,1702599907.0,171779995.0,1688666725.0,1698533249.0,49803000.0,0
2017-03-24,170466671.0,1759266663.0,1700066757.0,1754400063.0,84709500.0,1
2017-03-27,1737333298.0,1803800011.0,1731666756.0,1801466751.0,93462000.0,1
2017-03-28,1846800041.0,1871199989.0,1833333206.0,1849666786.0,119814000.0,1
2017-03-29,1855599976.0,1863999939.0,1836933327.0,1849200058.0,55143000.0,0
2017-03-30,185359993.0,1879999924.0,1848066711.0,1852799988.0,62226000.0,1
2017-03-31,1858200073.0,1864533234.0,1842133331.0,1855333328.0,49419000.0,1
2017-04-03,1912666702.0,1993333244.0,1897200012.0,1990133286.0,208329000.0,1
2017-04-04,1979266739.0,2032066727.0,1963533211.0,2024666786.0,152019000.0,1
2017-04-05,2013599968.0,2032533264.0,1961333275.0,1966666794.0,118213500.0,0
2017-04-06,1979199982.0,201293335.0,1960666656.0,1991333389.0,82809000.0,1
2017-04-07,1983333206.0,2017933273.0,1980999947.0,201693325.0,68694000.0,0
2017-04-10,2061000061.0,2091533279.0,205806675.0,2082600021.0,114967500.0,1
2017-04-11,208920002.0,2089800072.0,2036666679.0,205806675.0,85869000.0,0
2017-04-12,2042266655.0,2056333351.0,1975466728.0,1978933334.0,90760500.0,1
2017-04-13,1978000069.0,2049266624.0,1968666649.0,2026666641.0,139269000.0,1
2017-04-17,2018000031.0,2026666641.0,1991200066.0,2009600067.0,62080500.0,0
2017-04-18,1997999954.0,2005599976.0,1986000061.0,2001666641.0,45535500.0,0
2017-04-19,2016399956.0,2044133377.0,2014066696.0,2036800003.0,58470000.0,1
2017-04-20,2043400002.0,2061000061.0,2001533318.0,201673336.0,92241000.0,0
2017-04-21,2013333321.0,2042666626.0,2002799988.0,2037333298.0,67647000.0,1
2017-04-24,2061466789.0,207033329.0,2040133286.0,2053533363.0,76252500.0,1
2017-04-25,2053333282.0,2093199921.0,2039066696.0,209193325.0,101065500.0,0
2017-04-26,2082466698.0,2096666718.0,2060000038.0,206779995.0,70425000.0,0
2017-04-27,2077933311.0,2087266731.0,205.0,2057533264.0,52029000.0,1
2017-04-28,2065533257.0,2098666763.0,2053333282.0,2093799973.0,67582500.0,1
2017-05-01,2099200058.0,2181666756.0,209873333.0,2152199936.0,132444000.0,1
2017-05-02,2160000038.0,2184399986.0,2110400009.0,2125933266.0,80742000.0,0
2017-05-03,211779995.0,2143533325.0,2069666672.0,2073466682.0,107001000.0,0
2017-05-04,2049600029.0,2051799965.0,1938400078.0,1969733238.0,212280000.0,0
2017-05-05,1986666679.0,2056999969.0,1978666687.0,2055666733.0,122659500.0,1
2017-05-08,207266674.0,209193325.0,2038800049.0,2047933388.0,105097500.0,0
2017-05-09,2062533379.0,214659996.0,2060666656.0,214173336.0,145147500.0,0
2017-05-10,2143733215.0,2170000076.0,2120800018.0,2168133354.0,86124000.0,1
2017-05-11,2155999947.0,2173333359.0,2130666733.0,2154000092.0,71307000.0,0
2017-05-12,2169866753.0,2179999924.0,2143533325.0,2165399933.0,61824000.0,1
2017-05-15,2122533226.0,2134666634.0,2083533287.0,2105866623.0,114330000.0,0
